epoch_start_sec,mean_hr,elapsed_hours,progress,pred_stage_code
13410,63.8377042154014,3.725,0.501121076233184,4
13440,65.6478197937502,3.73333333333333,0.502242152466368,3
13470,53.1484619230193,3.74166666666667,0.503363228699552,4
13500,59.3179615915965,3.75,0.504484304932735,3
13530,66.16871089099,3.75833333333333,0.505605381165919,1
13560,59.9984956255358,3.76666666666667,0.506726457399103,3
13590,61.1513559990455,3.775,0.507847533632287,1
13620,58.7879174773178,3.78333333333333,0.508968609865471,2
13650,60.948371408012,3.79166666666667,0.510089686098655,1
13680,58.2128854867975,3.8,0.511210762331839,1
13710,55.4311322317822,3.80833333333333,0.512331838565022,3
13740,57.1280112443248,3.81666666666667,0.513452914798206,4
13770,50.5163501876853,3.825,0.51457399103139,2
13800,53.0839967764657,3.83333333333333,0.515695067264574,1
13830,53.3597517937778,3.84166666666667,0.516816143497758,4
13860,56.264037213453,3.85,0.517937219730942,3
13890,63.5300357055936,3.85833333333333,0.519058295964126,4
13920,65.3771942174757,3.86666666666667,0.520179372197309,2
13950,56.2655373306836,3.875,0.521300448430493,1
13980,69.3745619930781,3.88333333333333,0.522421524663677,1
14010,60.6117281025122,3.89166666666667,0.523542600896861,1
14040,60.2657458647893,3.9,0.524663677130045,4
14070,53.3626843085989,3.90833333333333,0.525784753363229,4
14100,54.8491612663442,3.91666666666667,0.526905829596413,3
14130,60.1503564998928,3.925,0.528026905829596,2
14160,55.6652720375208,3.93333333333333,0.52914798206278,4
14190,62.1059962113004,3.94166666666667,0.530269058295964,1
14220,68.7438215938454,3.95,0.531390134529148,2
14250,72.6431153764197,3.95833333333333,0.532511210762332,5
14280,65.048158095311,3.96666666666667,0.533632286995516,5
14310,68.6283427636313,3.975,0.5347533632287,3
14340,58.5629780264722,3.98333333333333,0.535874439461883,3
14370,60.5970274417463,3.99166666666667,0.536995515695067,1
14400,67.0952484089245,4,0.538116591928251,1
14430,64.1905051243555,4.00833333333333,0.539237668161435,4
14460,54.3758707769539,4.01666666666667,0.540358744394619,1
14490,63.1805439181982,4.025,0.541479820627803,4
14520,57.4564016788999,4.03333333333333,0.542600896860987,4
14550,54.4034199875927,4.04166666666667,0.54372197309417,2
14580,60.6044493826143,4.05,0.544843049327354,2
14610,51.1472761034356,4.05833333333333,0.545964125560538,2
14640,61.1087182062033,4.06666666666667,0.547085201793722,3
14670,57.2454362161214,4.075,0.548206278026906,1
14700,62.8247590563446,4.08333333333333,0.54932735426009,2
14730,60.1442944703028,4.09166666666667,0.550448430493274,5
14760,65.6331083901296,4.1,0.551569506726457,1
14790,59.5893593247302,4.10833333333333,0.552690582959641,1
14820,59.5875645879156,4.11666666666667,0.553811659192825,4
14850,69.0075805279498,4.125,0.554932735426009,5
14880,65.2323934700155,4.13333333333333,0.556053811659193,5
14910,65.3580989811011,4.14166666666667,0.557174887892377,4
14940,63.8162359269208,4.15,0.55829596412556,5
14970,54.3626780973798,4.15833333333333,0.559417040358744,4
15000,60.2596379237621,4.16666666666667,0.560538116591928,2
15030,52.199394400215,4.175,0.561659192825112,3
15060,53.8300424416303,4.18333333333333,0.562780269058296,3
15090,55.9200075052839,4.19166666666667,0.56390134529148,2
15120,73.0830121215744,4.2,0.565022421524664,2
15150,54.5209556404925,4.20833333333333,0.566143497757848,4
15180,58.068407256509,4.21666666666667,0.567264573991031,5
15210,59.8506193793086,4.225,0.568385650224215,1
15240,69.1175695072898,4.23333333333333,0.569506726457399,4
15270,52.4965268695075,4.24166666666667,0.570627802690583,5
15300,69.6819072458384,4.25,0.571748878923767,3
15330,61.9169371716531,4.25833333333333,0.572869955156951,4
15360,67.1347956285025,4.26666666666667,0.573991031390135,3
15390,71.5609932073935,4.275,0.575112107623318,3
15420,57.1398137640013,4.28333333333333,0.576233183856502,2
15450,60.7847638280874,4.29166666666667,0.577354260089686,1
15480,64.7110820883906,4.3,0.57847533632287,4
15510,52.3164357276595,4.30833333333333,0.579596412556054,4
15540,54.3714773400149,4.31666666666667,0.580717488789238,4
15570,69.5004004350446,4.325,0.581838565022421,5
15600,62.2999859117871,4.33333333333333,0.582959641255605,5
15630,70.6121767574193,4.34166666666667,0.584080717488789,2
15660,56.9696260063378,4.35,0.585201793721973,1
15690,60.5872413686012,4.35833333333333,0.586322869955157,1
15720,59.6015279830848,4.36666666666667,0.587443946188341,2
15750,66.7654463563223,4.375,0.588565022421525,1
15780,59.1195324839014,4.38333333333333,0.589686098654709,4
15810,68.513645819813,4.39166666666667,0.590807174887892,2
15840,59.170686879331,4.4,0.591928251121076,3
15870,61.9499282110172,4.40833333333333,0.59304932735426,5
15900,57.1452405789649,4.41666666666667,0.594170403587444,3
15930,56.0921834385428,4.425,0.595291479820628,2
15960,64.4560907747338,4.43333333333333,0.596412556053812,1
15990,60.9561456260084,4.44166666666667,0.597533632286996,5
16020,62.940642661375,4.45,0.598654708520179,4
16050,62.9705787092499,4.45833333333333,0.599775784753363,2
16080,69.0805505298419,4.46666666666667,0.600896860986547,4
16110,60.6600342070689,4.475,0.602017937219731,2
16140,63.8578715660477,4.48333333333333,0.603139013452915,4
16170,78.3205502910625,4.49166666666667,0.604260089686099,1
16200,69.0415140451518,4.5,0.605381165919282,5
16230,71.7883778327425,4.50833333333333,0.606502242152466,5
16260,63.544599328143,4.51666666666667,0.60762331838565,5
16290,67.4243021342099,4.525,0.608744394618834,4
16320,64.2100053140336,4.53333333333333,0.609865470852018,4
16350,61.1615242814759,4.54166666666667,0.610986547085202,2
16380,69.5991671490161,4.55,0.612107623318386,5
16410,65.6790324140778,4.55833333333333,0.61322869955157,5
16440,57.1891658933489,4.56666666666667,0.614349775784753,3
16470,53.3519840455892,4.575,0.615470852017937,2
16500,61.3914019878422,4.58333333333333,0.616591928251121,3
16530,56.8602534345616,4.59166666666667,0.617713004484305,4
16560,58.0636817093323,4.6,0.618834080717489,3
16590,54.1236228372022,4.60833333333333,0.619955156950673,1
16620,56.4335465971429,4.61666666666667,0.621076233183857,3
16650,56.1245552823702,4.625,0.62219730941704,5
16680,63.193055703588,4.63333333333333,0.623318385650224,3
16710,62.4020158885485,4.64166666666667,0.624439461883408,5
16740,56.1911096862277,4.65,0.625560538116592,2
16770,57.0336795808075,4.65833333333333,0.626681614349776,2
16800,61.2931390768151,4.66666666666667,0.62780269058296,1
16830,62.6068343131041,4.675,0.628923766816143,1
16860,50.9142788911107,4.68333333333333,0.630044843049327,1
16890,54.9295928607189,4.69166666666667,0.631165919282511,4
16920,54.7344160595688,4.7,0.632286995515695,2
16950,65.457033596744,4.70833333333333,0.633408071748879,1
16980,62.1188384966708,4.71666666666667,0.634529147982063,5
17010,60.5740589965758,4.725,0.635650224215247,2
17040,59.4139906350442,4.73333333333333,0.63677130044843,5
17070,62.0547036137376,4.74166666666667,0.637892376681614,2
17100,56.221362102264,4.75,0.639013452914798,4
17130,60.9356404665443,4.75833333333333,0.640134529147982,1
17160,53.5262108416672,4.76666666666667,0.641255605381166,2
17190,58.0311507437386,4.775,0.64237668161435,4
17220,57.1435894269582,4.78333333333333,0.643497757847534,2
17250,57.2659380950616,4.79166666666667,0.644618834080718,3
17280,57.6829634714444,4.8,0.645739910313901,1
17310,65.9263525471219,4.80833333333333,0.646860986547085,5
17340,61.8261034778285,4.81666666666667,0.647982062780269,3
17370,70.5512206159081,4.825,0.649103139013453,2
17400,58.9144238722389,4.83333333333333,0.650224215246637,5
17430,58.4535729107561,4.84166666666667,0.651345291479821,5
17460,66.4995698863794,4.85,0.652466367713004,3
17490,59.5945908675293,4.85833333333333,0.653587443946188,3
17520,61.0612896589505,4.86666666666667,0.654708520179372,5
17550,58.530767175479,4.875,0.655829596412556,5
17580,57.3361063088458,4.88333333333333,0.65695067264574,3
17610,60.1787088217559,4.89166666666667,0.658071748878924,4
17640,60.8520104717407,4.9,0.659192825112108,5
17670,55.431699403295,4.90833333333333,0.660313901345291,2
17700,56.5243496347132,4.91666666666667,0.661434977578475,5
17730,65.2535937436751,4.925,0.662556053811659,5
17760,65.1811547862519,4.93333333333333,0.663677130044843,3
17790,54.0259240233612,4.94166666666667,0.664798206278027,1
17820,70.6119156476227,4.95,0.665919282511211,4
17850,63.7157171442779,4.95833333333333,0.667040358744395,2
17880,70.1647637636451,4.96666666666667,0.668161434977579,4
17910,70.6222547716853,4.975,0.669282511210762,3
17940,53.6918896884359,4.98333333333333,0.670403587443946,3
17970,61.4727220643406,4.99166666666667,0.67152466367713,1
18000,73.7181213583271,5,0.672645739910314,2
18030,54.4354845658323,5.00833333333333,0.673766816143498,1
18060,59.4538494011272,5.01666666666667,0.674887892376682,3
18090,58.0521652595339,5.025,0.676008968609865,4
18120,64.0913939842525,5.03333333333333,0.677130044843049,2
18150,50.5366558056221,5.04166666666667,0.678251121076233,1
18180,55.3651584983735,5.05,0.679372197309417,4
18210,77.7517863193656,5.05833333333333,0.680493273542601,5
18240,64.0704934878855,5.06666666666667,0.681614349775785,4
18270,62.8711390975269,5.075,0.682735426008969,4
18300,61.1518204911512,5.08333333333333,0.683856502242152,5
18330,72.104652317552,5.09166666666667,0.684977578475336,4
18360,53.9079431712508,5.1,0.68609865470852,2
18390,59.0390833531651,5.10833333333333,0.687219730941704,4
18420,64.0641422575264,5.11666666666667,0.688340807174888,2
18450,53.8049107822607,5.125,0.689461883408072,5
18480,57.6106567430865,5.13333333333333,0.690582959641256,5
18510,59.597524763108,5.14166666666667,0.69170403587444,3
18540,58.7370476279426,5.15,0.692825112107623,3
18570,67.498943864949,5.15833333333333,0.693946188340807,1
18600,51.9508097625098,5.16666666666667,0.695067264573991,1
18630,73.5829848447841,5.175,0.696188340807175,3
18660,62.0067589007417,5.18333333333333,0.697309417040359,1
18690,62.9781127784237,5.19166666666667,0.698430493273543,5
18720,58.9613678792691,5.2,0.699551569506726,1
18750,54.5524542878834,5.20833333333333,0.70067264573991,2
18780,50.7727060893434,5.21666666666667,0.701793721973094,2
18810,61.7793129143688,5.225,0.702914798206278,2
18840,64.1502517857908,5.23333333333333,0.704035874439462,3
18870,59.7049184644381,5.24166666666667,0.705156950672646,2
18900,73.2964124864873,5.25,0.70627802690583,2
18930,55.4400958102406,5.25833333333333,0.707399103139013,3
18960,62.3632239992851,5.26666666666667,0.708520179372197,2
18990,56.2382033060085,5.275,0.709641255605381,5
19020,53.2955322062013,5.28333333333333,0.710762331838565,4
19050,52.7941129442666,5.29166666666667,0.711883408071749,5
19080,57.358458479846,5.3,0.713004484304933,2
19110,59.5689443935035,5.30833333333333,0.714125560538117,5
19140,70.8162586785674,5.31666666666667,0.7152466367713,1
19170,57.445356366112,5.325,0.716367713004484,1
19200,65.3194674882484,5.33333333333333,0.717488789237668,4
19230,64.888802506003,5.34166666666667,0.718609865470852,4
19260,56.9342195212707,5.35,0.719730941704036,4
19290,64.8759881982339,5.35833333333333,0.72085201793722,5
19320,58.9839704248152,5.36666666666667,0.721973094170404,1
19350,63.718574443422,5.375,0.723094170403587,1
19380,65.8466536068011,5.38333333333333,0.724215246636771,2
19410,60.2815316216472,5.39166666666667,0.725336322869955,3
19440,62.2504848625438,5.4,0.726457399103139,5
19470,57.0654713550526,5.40833333333333,0.727578475336323,4
19500,60.0962837131515,5.41666666666667,0.728699551569507,2
19530,58.8275701527921,5.425,0.729820627802691,4
19560,62.2045823125293,5.43333333333333,0.730941704035874,2
19590,63.7467687910096,5.44166666666667,0.732062780269058,1
19620,61.9461683662347,5.45,0.733183856502242,2
19650,65.1505004744712,5.45833333333333,0.734304932735426,2
19680,62.5722100979682,5.46666666666667,0.73542600896861,5
19710,51.4625861650328,5.475,0.736547085201794,3
19740,61.1462248618557,5.48333333333333,0.737668161434978,3
19770,56.6609184362734,5.49166666666667,0.738789237668161,3
19800,60.4573357867785,5.5,0.739910313901345,1
19830,53.5073480102815,5.50833333333333,0.741031390134529,4
19860,52.4230971562338,5.51666666666667,0.742152466367713,3
19890,64.4282061728484,5.525,0.743273542600897,1
19920,59.8807067165643,5.53333333333333,0.744394618834081,1
19950,59.9916742172339,5.54166666666667,0.745515695067265,1
19980,55.2423002435529,5.55,0.746636771300448,5
20010,54.9254981192524,5.55833333333333,0.747757847533632,3
20040,70.7687080196918,5.56666666666667,0.748878923766816,3
20070,66.5415414712529,5.575,0.75,3
20100,60.5616141010197,5.58333333333333,0.751121076233184,2
20130,56.0458640558374,5.59166666666667,0.752242152466368,5
20160,66.5118565070172,5.6,0.753363228699552,4
20190,53.6362725837707,5.60833333333333,0.754484304932735,1
20220,51.6078998281941,5.61666666666667,0.755605381165919,4
20250,60.2422151534055,5.625,0.756726457399103,5
20280,74.9818845906237,5.63333333333333,0.757847533632287,5
20310,65.2362320095265,5.64166666666667,0.758968609865471,5
20340,64.9090675759962,5.65,0.760089686098655,4
20370,56.272329255595,5.65833333333333,0.761210762331839,1
20400,64.3907195316175,5.66666666666667,0.762331838565022,1
20430,54.639148186009,5.675,0.763452914798206,3
20460,60.4087548523525,5.68333333333333,0.76457399103139,4
20490,56.5325569305831,5.69166666666667,0.765695067264574,1
20520,58.1286858242606,5.7,0.766816143497758,2
20550,69.6087626517293,5.70833333333333,0.767937219730942,4
20580,63.2577161196104,5.71666666666667,0.769058295964126,3
20610,65.9707068760271,5.725,0.770179372197309,2
20640,64.7467735020817,5.73333333333333,0.771300448430493,3
20670,61.8490190372552,5.74166666666667,0.772421524663677,2
20700,69.2645322941317,5.75,0.773542600896861,5
20730,58.789646908477,5.75833333333333,0.774663677130045,1
20760,63.341832999181,5.76666666666667,0.775784753363229,1
20790,56.6419832816355,5.775,0.776905829596413,5
20820,66.2151514572157,5.78333333333333,0.778026905829596,3
20850,53.7816648907082,5.79166666666667,0.77914798206278,3
20880,53.5047498299972,5.8,0.780269058295964,5
20910,54.4236724259179,5.80833333333333,0.781390134529148,5
20940,61.4575289323536,5.81666666666667,0.782511210762332,4
20970,65.4818455470842,5.825,0.783632286995516,5
21000,53.7996252708358,5.83333333333333,0.7847533632287,2
21030,70.7431444933381,5.84166666666667,0.785874439461883,1
21060,62.102737565289,5.85,0.786995515695067,2
21090,54.1362955890129,5.85833333333333,0.788116591928251,2
21120,63.0135362416193,5.86666666666667,0.789237668161435,1
21150,63.3147782389218,5.875,0.790358744394619,5
21180,59.017037549746,5.88333333333333,0.791479820627803,3
21210,65.0974051735802,5.89166666666667,0.792600896860987,5
21240,59.1601045834212,5.9,0.79372197309417,5
21270,53.1419153721195,5.90833333333333,0.794843049327354,5
21300,60.2990492021197,5.91666666666667,0.795964125560538,4
21330,63.072603499525,5.925,0.797085201793722,5
21360,56.7317587434604,5.93333333333333,0.798206278026906,4
21390,62.4010351163533,5.94166666666667,0.79932735426009,2
21420,56.5697281210281,5.95,0.800448430493274,1
21450,64.9136001260619,5.95833333333333,0.801569506726457,3
21480,61.2876335278609,5.96666666666667,0.802690582959641,2
21510,55.2690494506881,5.975,0.803811659192825,3
21540,59.4576314834928,5.98333333333333,0.804932735426009,4
21570,57.9971157643244,5.99166666666667,0.806053811659193,3
21600,66.5320885052649,6,0.807174887892377,5
21630,55.4187198311558,6.00833333333333,0.80829596412556,4
21660,50.5566113529837,6.01666666666667,0.809417040358744,2
21690,61.7740387464447,6.025,0.810538116591928,2
21720,50.727510569306,6.03333333333333,0.811659192825112,2
21750,51.3801229976364,6.04166666666667,0.812780269058296,5
21780,62.5400066308569,6.05,0.81390134529148,4
21810,60.1440675459391,6.05833333333333,0.815022421524664,2
21840,65.6861986704248,6.06666666666667,0.816143497757848,2
21870,50.9993189817455,6.075,0.817264573991031,5
21900,63.8060587436565,6.08333333333333,0.818385650224215,2
21930,67.7645489922095,6.09166666666667,0.819506726457399,5
21960,63.2786186564649,6.1,0.820627802690583,5
21990,61.8693963393418,6.10833333333333,0.821748878923767,5
22020,70.3316352154348,6.11666666666667,0.822869955156951,3
22050,63.8039289179769,6.125,0.823991031390135,2
22080,65.0494842013275,6.13333333333333,0.825112107623318,5
22110,66.6801977274938,6.14166666666667,0.826233183856502,1
22140,63.7576951424678,6.15,0.827354260089686,4
22170,50.5975439507824,6.15833333333333,0.82847533632287,2
22200,58.2408086427254,6.16666666666667,0.829596412556054,3
22230,66.206016362239,6.175,0.830717488789238,3
22260,57.5877405250468,6.18333333333333,0.831838565022421,1
22290,55.9145577807192,6.19166666666667,0.832959641255605,1
22320,60.7353265852425,6.2,0.834080717488789,3
22350,59.884303988605,6.20833333333333,0.835201793721973,5
22380,64.4404314966738,6.21666666666667,0.836322869955157,4
22410,52.6319837542349,6.225,0.837443946188341,4
22440,51.47968923436,6.23333333333333,0.838565022421525,5
22470,70.5290408957665,6.24166666666667,0.839686098654709,5
22500,51.3654582253797,6.25,0.840807174887892,1
22530,53.3701196243271,6.25833333333333,0.841928251121076,2
22560,63.2150118751361,6.26666666666667,0.84304932735426,4
22590,69.2874644602107,6.275,0.844170403587444,3
22620,54.0327212679485,6.28333333333333,0.845291479820628,3
22650,55.8912134173101,6.29166666666667,0.846412556053812,4
22680,62.3437904676618,6.3,0.847533632286996,2
22710,68.9854432568218,6.30833333333333,0.848654708520179,2
22740,61.7927329619645,6.31666666666667,0.849775784753363,5
22770,55.1076070160339,6.325,0.850896860986547,5
22800,55.1901848321267,6.33333333333333,0.852017937219731,3
22830,56.6398331882998,6.34166666666667,0.853139013452915,1
22860,64.9377915901654,6.35,0.854260089686099,1
22890,56.5528977153,6.35833333333333,0.855381165919282,1
22920,62.64648776121,6.36666666666667,0.856502242152466,2
22950,53.9164661707993,6.375,0.85762331838565,1
22980,62.258932365561,6.38333333333333,0.858744394618834,5
23010,66.9811074132263,6.39166666666667,0.859865470852018,5
23040,57.225628059941,6.4,0.860986547085202,2
23070,53.6055743663843,6.40833333333333,0.862107623318386,1
23100,65.4110010084406,6.41666666666667,0.86322869955157,5
23130,61.7910849626994,6.425,0.864349775784753,2
23160,55.6461258902845,6.43333333333333,0.865470852017937,2
23190,59.9855275850386,6.44166666666667,0.866591928251121,4
23220,63.6620435161646,6.45,0.867713004484305,3
23250,52.649939890799,6.45833333333333,0.868834080717489,1
23280,61.6850594514347,6.46666666666667,0.869955156950673,4
23310,57.4920435447502,6.475,0.871076233183857,1
23340,54.2488923487739,6.48333333333333,0.87219730941704,4
23370,72.5305669390383,6.49166666666667,0.873318385650224,3
23400,64.1122074425117,6.5,0.874439461883408,2
23430,65.977621442745,6.50833333333333,0.875560538116592,3
23460,68.5730003565693,6.51666666666667,0.876681614349776,2
23490,65.440703611921,6.525,0.87780269058296,1
23520,59.5297209185047,6.53333333333333,0.878923766816143,4
23550,60.390222888946,6.54166666666667,0.880044843049327,1
23580,52.1904382364923,6.55,0.881165919282511,4
23610,50.7402906212188,6.55833333333333,0.882286995515695,1
23640,64.3730785195499,6.56666666666667,0.883408071748879,5
23670,60.4493834623151,6.575,0.884529147982063,1
23700,68.895283513463,6.58333333333333,0.885650224215247,5
23730,54.6717613970077,6.59166666666667,0.88677130044843,4
23760,63.8291676984231,6.6,0.887892376681614,1
23790,53.3853437123925,6.60833333333333,0.889013452914798,5
23820,74.8610011490833,6.61666666666667,0.890134529147982,4
23850,56.6628668560236,6.625,0.891255605381166,2
23880,64.3034737335894,6.63333333333333,0.89237668161435,1
23910,63.4341462320519,6.64166666666667,0.893497757847534,2
23940,64.655489943794,6.65,0.894618834080718,2
23970,70.665600060325,6.65833333333333,0.895739910313901,1
24000,55.6360199100881,6.66666666666667,0.896860986547085,4
24030,66.5424317384482,6.675,0.897982062780269,1
24060,53.0103701755906,6.68333333333333,0.899103139013453,5
24090,60.5764243577215,6.69166666666667,0.900224215246637,4
24120,53.6031951139855,6.7,0.901345291479821,5
24150,56.7151286551139,6.70833333333333,0.902466367713004,1
24180,55.9348152467342,6.71666666666667,0.903587443946188,1
24210,63.1576618805612,6.725,0.904708520179372,2
24240,64.3058534187412,6.73333333333333,0.905829596412556,2
24270,60.9317483053869,6.74166666666667,0.90695067264574,4
24300,57.7301105944929,6.75,0.908071748878924,3
24330,57.246800117299,6.75833333333333,0.909192825112108,3
24360,61.1560928333829,6.76666666666667,0.910313901345291,2
24390,52.7400791914881,6.775,0.911434977578475,3
24420,62.5689839059255,6.78333333333333,0.912556053811659,3
24450,56.0107121682385,6.79166666666667,0.913677130044843,5
24480,52.5913575544638,6.8,0.914798206278027,2
24510,57.652252861067,6.80833333333333,0.915919282511211,3
24540,53.5947647700927,6.81666666666667,0.917040358744395,5
24570,68.3098713016181,6.825,0.918161434977579,5
24600,61.5981809243909,6.83333333333333,0.919282511210762,4
24630,65.1825482602978,6.84166666666667,0.920403587443946,1
24660,51.4985530592331,6.85,0.92152466367713,1
24690,69.834424802924,6.85833333333333,0.922645739910314,5
24720,56.9774454390672,6.86666666666667,0.923766816143498,2
24750,64.6507108942552,6.875,0.924887892376682,2
24780,58.4242598963778,6.88333333333333,0.926008968609865,4
24810,68.6108032640491,6.89166666666667,0.927130044843049,3
24840,63.807166479202,6.9,0.928251121076233,3
24870,57.8061784279258,6.90833333333333,0.929372197309417,1
24900,66.6691932097305,6.91666666666667,0.930493273542601,4
24930,57.0423243296658,6.925,0.931614349775785,1
24960,69.7411752304002,6.93333333333333,0.932735426008969,3
24990,50.5149951362339,6.94166666666667,0.933856502242152,2
25020,58.398278068275,6.95,0.934977578475336,3
25050,61.198364771571,6.95833333333333,0.93609865470852,1
25080,60.3410428109169,6.96666666666667,0.937219730941704,5
25110,70.5538511859198,6.975,0.938340807174888,4
25140,61.0541702841815,6.98333333333333,0.939461883408072,4
25170,56.4551266383359,6.99166666666667,0.940582959641256,1
25200,61.4498415865624,7,0.94170403587444,1
25230,64.7774910283504,7.00833333333333,0.942825112107623,3
25260,60.1889067605141,7.01666666666667,0.943946188340807,4
25290,55.561492482645,7.025,0.945067264573991,3
25320,60.4310162392929,7.03333333333333,0.946188340807175,4
25350,62.2208277748824,7.04166666666667,0.947309417040359,2
25380,52.3458780671049,7.05,0.948430493273543,4
25410,60.8195480071938,7.05833333333333,0.949551569506726,2
25440,51.1220180857665,7.06666666666667,0.95067264573991,2
25470,66.8165462430369,7.075,0.951793721973094,1
25500,70.0396054472363,7.08333333333333,0.952914798206278,4
25530,55.4507991922443,7.09166666666667,0.954035874439462,4
25560,53.5803947567703,7.1,0.955156950672646,3
25590,64.2302989560274,7.10833333333333,0.95627802690583,4
25620,54.5012517202555,7.11666666666667,0.957399103139013,5
25650,61.7659760280161,7.125,0.958520179372197,4
25680,51.4225556786673,7.13333333333333,0.959641255605381,2
25710,56.3838526326578,7.14166666666667,0.960762331838565,1
25740,54.5728656928356,7.15,0.961883408071749,3
25770,56.4258092286159,7.15833333333333,0.963004484304933,3
25800,51.6465505669473,7.16666666666667,0.964125560538117,4
25830,57.6650516920588,7.175,0.9652466367713,1
25860,64.4843289095054,7.18333333333333,0.966367713004484,5
25890,68.8043567621451,7.19166666666667,0.967488789237668,2
25920,52.8475521084481,7.2,0.968609865470852,3
25950,68.4173547580497,7.20833333333333,0.969730941704036,4
25980,57.2016601544966,7.21666666666667,0.97085201793722,4
26010,50.7265810677898,7.225,0.971973094170404,2
26040,59.2317517685322,7.23333333333333,0.973094170403587,1
26070,57.3477394093131,7.24166666666667,0.974215246636771,1
26100,63.6960636192515,7.25,0.975336322869955,5
26130,54.5066927814625,7.25833333333333,0.976457399103139,2
26160,61.9951260869536,7.26666666666667,0.977578475336323,5
26190,54.2706212402097,7.275,0.978699551569507,3
26220,59.5245616311925,7.28333333333333,0.979820627802691,4
26250,59.6337450968287,7.29166666666667,0.980941704035874,3
26280,64.3097427201356,7.3,0.982062780269058,1
26310,58.1859317446817,7.30833333333333,0.983183856502242,1
26340,58.1605106543511,7.31666666666667,0.984304932735426,5
26370,61.7714755932014,7.325,0.98542600896861,4
26400,59.1194134921713,7.33333333333333,0.986547085201794,2
26430,64.4617028753736,7.34166666666667,0.987668161434978,2
26460,60.6918993909067,7.35,0.988789237668161,5
26490,69.2725333168536,7.35833333333333,0.989910313901345,1
26520,54.3048623974577,7.36666666666667,0.991031390134529,2
26550,64.6176507949501,7.375,0.992152466367713,3
26580,57.1163999868854,7.38333333333333,0.993273542600897,5
26610,60.2638768442132,7.39166666666667,0.994394618834081,3
26640,67.9945726949391,7.4,0.995515695067265,3
26670,67.8172068226721,7.40833333333333,0.996636771300448,3
26700,64.1161548980038,7.41666666666667,0.997757847533632,2
26730,51.2563240722334,7.425,0.998878923766816,3
26760,63.811479344019,7.43333333333333,1,1
